"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CNOT2",0.267913101006192,1.24073033055045,0.21,0.129,1
"UBE2D3",0.268595892926174,1.10331757076213,0.247,0.161,1
"RABGAP1",0.268898906696276,-0.794147256108335,0.185,0.29,1
"XPR1",0.272842747713894,1.30560166891954,0.235,0.161,1
"RNF216",0.27406169863709,0.314719829360952,0.123,0.226,1
"COG5",0.274827443380227,-0.59129717398989,0.185,0.29,1
"RASA1",0.275814946425878,0.62638069331365,0.37,0.29,1
"C20orf194",0.276250976612064,-0.281012709374632,0.16,0.258,1
"RBMS2",0.276250976612064,1.23557810784674,0.21,0.129,1
"PRKDC",0.276469682954179,-0.51123052317466,0.136,0.226,1
"ZNF292",0.27682597449065,-0.48031147165446,0.185,0.29,1
"HOOK3",0.279589156470541,0.661257974594791,0.259,0.161,1
"AHCTF1",0.280483369922028,0.97571956776609,0.21,0.129,1
"CAMSAP2",0.285257208824065,0.709967032527159,0.309,0.226,1
"AFF1",0.287385226561927,0.834869247454749,0.358,0.29,1
"BRAF",0.288166139249194,1.06136277683163,0.383,0.355,1
"YAP1",0.289012569428751,1.109572451229,0.235,0.161,1
"ITGB1",0.289086482522614,0.947650834923592,0.21,0.129,1
"B4GALT5",0.291120073331216,0.98994674339092,0.296,0.226,1
"RAP1B",0.291468606318353,0.520768582948505,0.432,0.387,1
"HIP1",0.293153909568751,-0.534186644599878,0.185,0.29,1
"ADAMTS9-AS2",0.293210470948522,0.856264526145138,0.481,0.387,1
"WDR70",0.293452884102304,-0.370283757596162,0.16,0.258,1
"PDE8A",0.299698852567318,0.354196618122159,0.42,0.323,1
"PCCA",0.302169079987361,-0.304360387018915,0.37,0.516,1
"TBC1D5",0.307017542905918,0.459736663765474,0.494,0.387,1
"SENP7",0.309111570226405,-0.398228285256306,0.136,0.226,1
"NFATC1",0.310332443564535,-1.15153974325011,0.148,0.226,1
"UBR5",0.310525185385919,0.732331325565839,0.407,0.323,1
"DST",0.313005779592074,0.309416579853371,0.654,0.548,1
"SOS1",0.313518477140491,-0.539671578108573,0.173,0.258,1
"NBEAL1",0.314920083785375,0.312437431719401,0.272,0.194,1
"ATXN3",0.314920083785375,0.987815340965561,0.272,0.194,1
"VTI1A",0.315440630778815,-0.270687704647978,0.284,0.419,1
"KIDINS220",0.318041248869966,-0.619111322488013,0.173,0.258,1
"ZFR",0.318407390093571,1.50118711153796,0.247,0.194,1
"HMBOX1",0.319686831181184,1.01065975777074,0.346,0.29,1
"PRRG1",0.319915243435852,-0.635786870406885,0.148,0.226,1
"KTN1",0.327612000731754,0.826284127473394,0.321,0.258,1
"FZD6",0.328864064178331,-0.367891219262345,0.136,0.226,1
"ANKRD11",0.331285432269828,-0.308355349198577,0.383,0.516,1
"ATP11A",0.333542761104273,0.329653251008562,0.469,0.387,1
"ABHD17B",0.335763486848342,1.34641769204303,0.247,0.194,1
"FHIT",0.338206230324623,0.721680031321394,0.333,0.258,1
"TBC1D15",0.338919986441876,2.1501746293159,0.21,0.161,1
"ADNP",0.339655182425526,-0.638400363958276,0.148,0.226,1
"RPGR",0.342899692445616,-0.561737499156173,0.247,0.355,1
"CDK13",0.344039473683895,0.57872865063413,0.395,0.323,1
"ETV6",0.345795685673489,1.22182022194733,0.284,0.226,1
"PHKB",0.345946828151637,-0.30441796790233,0.185,0.29,1
"AL050309.1",0.350890897602997,-0.453584798426798,0.173,0.258,1
"PDE7B",0.351537682573178,-0.349538031069093,0.37,0.484,1
"SRPK2",0.354260672373076,0.693172128915184,0.395,0.387,1
"AP002518.2",0.355753404607979,-0.281231412292215,0.173,0.258,1
"SGMS1",0.358204723512423,-0.723231589308799,0.21,0.323,1
"FLNB",0.363041361310861,1.23786857819047,0.333,0.323,1
"SCAPER",0.369808930499909,0.918321711519369,0.395,0.387,1
"PRPF4B",0.370696826203183,-0.523609390001016,0.148,0.226,1
"SRGAP1",0.371495004493472,1.17239547897372,0.222,0.161,1
"ZDHHC17",0.373933193567543,-0.343943461168123,0.259,0.355,1
"TUBB6",0.374425033086153,-0.478587547975865,0.21,0.129,1
"ZNF609",0.375241908428731,1.33115849806185,0.272,0.226,1
"RSRP1",0.375417471356324,-0.576447050737406,0.16,0.226,1
"CEP85L",0.383676845777555,0.415266160693196,0.358,0.29,1
"TIE1",0.38581375248473,-0.375281689874768,0.173,0.258,1
"UBXN4",0.38581375248473,-0.288315908885933,0.173,0.258,1
"VAPA",0.386469862480938,0.941364372784832,0.222,0.161,1
"TRMT9B",0.389038113153898,-0.607579616463215,0.235,0.323,1
"UBE3C",0.391542238781901,0.858018366107824,0.222,0.161,1
"NHSL1",0.397208013518118,0.600437823690791,0.531,0.548,1
"FER",0.397467777945219,0.803430507763157,0.37,0.323,1
"STK3",0.400223214045344,0.671741919514746,0.358,0.323,1
"GMDS-DT",0.400805069003106,-0.450281008843882,0.259,0.355,1
"BMPR2",0.401187966361947,1.06822039067821,0.247,0.194,1
"XRCC5",0.401666768999558,1.28154389828009,0.235,0.194,1
"AFF4",0.401666768999558,1.22555969656471,0.235,0.194,1
"ABL1",0.40180747197529,0.733807358187727,0.222,0.161,1
"MARCH6",0.401933816251826,1.02747645281031,0.259,0.226,1
"HDGFL3",0.41201078126019,-0.291658104248732,0.173,0.258,1
"ARID1B",0.419985351426818,0.409084832655096,0.519,0.452,1
"PELI2",0.423503904924206,0.430820479774529,0.383,0.355,1
"CCNY",0.42822434540225,-0.285482879619438,0.37,0.484,1
"ZFPM2",0.428508542073063,0.414531844882958,0.605,0.613,1
"SNX14",0.432242268714773,0.332551696727781,0.272,0.226,1
"DYSF",0.432890015309804,0.876045576462144,0.284,0.226,1
"KIAA0355",0.433331588559919,0.92411505210413,0.284,0.258,1
"POGZ",0.433557481916802,-0.355880709718263,0.185,0.258,1
"MYO6",0.436470674765969,1.05927301061188,0.21,0.161,1
"MAP3K3",0.436470674765969,0.765380752072938,0.21,0.161,1
"PARP14",0.447603857758269,0.882825928099419,0.21,0.161,1
"CPSF6",0.44922789071738,-0.451946134536598,0.198,0.258,1
"VPS54",0.455506782043007,-0.343075385523845,0.185,0.258,1
"STRN3",0.45819431625015,0.637655875744357,0.395,0.387,1
"HNRNPA2B1",0.459788011408214,0.466334168031408,0.321,0.258,1
"PEAK1",0.460441792775364,0.303735945095531,0.593,0.581,1
"ZNF407",0.462527079008321,-0.299714586914277,0.235,0.323,1
"SRSF4",0.465068843027296,-0.464330078757306,0.16,0.226,1
"SHPRH",0.467788863498467,0.269550859918265,0.148,0.226,1
"TJP1",0.474467362838886,0.731039688477577,0.333,0.323,1
"PDE1A",0.478880463061456,0.644768608821007,0.37,0.355,1
"WSB1",0.481303342998405,0.452711459366925,0.407,0.387,1
"MYO1D",0.481816391126973,-0.424598258331203,0.444,0.516,1
"OSBP2",0.483802323416238,0.633130611154222,0.222,0.161,1
"SPATA6L",0.487813686226081,0.839811246198158,0.21,0.161,1
"MLLT10",0.488041355965711,1.1593759349789,0.247,0.226,1
"LRRFIP2",0.488995978183724,0.789432153246585,0.333,0.323,1
"NRDC",0.489210904352638,-0.360051122942114,0.16,0.226,1
"MAP1B",0.489573722291408,-0.38042809017523,0.185,0.258,1
"MICAL2",0.491672939170727,-0.469944815420144,0.173,0.226,1
"PRKAA2",0.492096743745206,0.673047957869455,0.235,0.194,1
"VPS13D",0.495350190681166,-0.289097350642377,0.16,0.226,1
"DHX15",0.495350190681166,-0.258690144847009,0.16,0.226,1
"ZSWIM6",0.495366883678171,0.532987946178681,0.469,0.419,1
"PTBP3",0.496679218086095,0.463486934057707,0.173,0.258,1
"ARIH1",0.497010848082736,0.861056186413087,0.358,0.355,1
"ACER3",0.497736206116109,0.815505402441749,0.235,0.194,1
"RORA",0.498697779229718,-0.444722799590366,0.519,0.613,1
"DCUN1D4",0.498818576139379,0.411521677164247,0.148,0.226,1
"CERT1",0.499585495888262,-0.257936420493171,0.198,0.258,1
"CSNK1A1",0.503567676675083,0.557570575229249,0.296,0.258,1
"PPP1R9A",0.504499788784534,-0.630257245504051,0.222,0.29,1
"HERC4",0.508850372068136,-0.370543802890974,0.37,0.452,1
"PDS5A",0.509117540986714,0.81819332339002,0.235,0.194,1
"FRMD4A",0.511640593560875,-0.614131966715629,0.185,0.226,1
"AC007368.1",0.516049083773964,-0.650099722013231,0.173,0.226,1
"SNTG2",0.516877653662351,0.416307184585964,0.741,0.645,1
"PLCG2",0.518706488068056,0.29842342294693,0.444,0.387,1
"TANK",0.518978263699724,0.264896933815725,0.222,0.161,1
"NFAT5",0.520179900500039,0.410399926650588,0.531,0.516,1
"MYH9",0.520600474735736,0.371751856261539,0.284,0.226,1
"NFKB1",0.520633743527642,0.700309372891896,0.235,0.194,1
"ZCCHC7",0.523807681197369,0.804052359839297,0.333,0.323,1
"DOCK8",0.526895263069051,-0.274407580977981,0.222,0.29,1
"FAM120A",0.528805463064385,1.04819501302741,0.222,0.194,1
"USP15",0.533074262842891,0.801580624363073,0.309,0.29,1
"DAAM1",0.537587189095007,0.669197924602313,0.272,0.226,1
"LCOR",0.540732345280781,-0.359693238452353,0.198,0.258,1
"ACAP2",0.543686713123417,0.690049325596338,0.259,0.226,1
"VPS13C",0.544919284732683,0.403545490454251,0.309,0.258,1
"BCAS3",0.545259954409468,0.799711248566341,0.272,0.258,1
"ARHGEF10",0.546745803140971,-0.633734155181319,0.198,0.258,1
"RAPGEF2",0.547316674896175,0.257064550834073,0.395,0.355,1
"TTC28",0.547330091974876,0.643750772240369,0.42,0.419,1
"FAM171A1",0.547377757291736,-0.465383292000763,0.173,0.226,1
"HMCN1",0.550000171820742,-0.28566704154136,0.21,0.258,1
"FAF1",0.55052974696607,0.390074957990547,0.519,0.516,1
"MEIS2",0.558070200583352,1.17688441921452,0.309,0.323,1
"TAOK1",0.561121037583545,0.346966847692834,0.309,0.258,1
